Player name	W/L(%)	Total games	Easy	Null	Single dark	Double dark
BananaBum	0.0	1	0.0	0.0	100.0	0.0
banonogon	0.0	3	100.0	0.0	0.0	0.0
BlueNovember	0.0	1	100.0	0.0	0.0	0.0
bob65536	0.0	1	100.0	0.0	0.0	0.0
bobfasul	0.0	2	100.0	0.0	0.0	0.0
bottle	0.0	1	100.0	0.0	0.0	0.0
bulbasaur	0.0	2	0.0	0.0	100.0	0.0
CabbyG	0.0	1	100.0	0.0	0.0	0.0
cardshark45	0.0	1	100.0	0.0	0.0	0.0
cedarbags	0.0	3	100.0	0.0	0.0	0.0
chriswck	0.0	6	83.33	0.0	16.67	0.0
chthonicone	0.0	1	100.0	0.0	0.0	0.0
Cold	0.0	1	100.0	0.0	0.0	0.0
CoxZuckrMachine	0.0	3	100.0	0.0	0.0	0.0
Crux	0.0	1	100.0	0.0	0.0	0.0
cutie	0.0	1	100.0	0.0	0.0	0.0
darkxblazer1	0.0	1	100.0	0.0	0.0	0.0
dino33	0.0	2	100.0	0.0	0.0	0.0
Div	0.0	7	57.14	0.0	42.86	0.0
DMoney	0.0	1	0.0	0.0	100.0	0.0
Dragonah	0.0	1	100.0	0.0	0.0	0.0
Durandal	0.0	5	100.0	0.0	0.0	0.0
Dwu123	0	1	100.0	0.0	0.0	0.0
egerdm	0.0	1	100.0	0.0	0.0	0.0
eliclax	0.0	1	100.0	0.0	0.0	0.0
eqf	0.0	1	100.0	0.0	0.0	0.0
esakach	0.0	1	100.0	0.0	0.0	0.0
examine	0.0	2	100.0	0.0	0.0	0.0
Feis	0.0	1	100.0	0.0	0.0	0.0
Flamehead90	0.0	2	100.0	0.0	0.0	0.0
Gary	0.0	1	100.0	0.0	0.0	0.0
GodMagneto	0.0	1	100.0	0.0	0.0	0.0
hailey	0.0	3	100.0	0.0	0.0	0.0
hakha3	0.0	1	100.0	0.0	0.0	0.0
HamisterGulloso	0.0	1	0.0	0.0	100.0	0.0
Hapotata	0.0	3	100.0	0.0	0.0	0.0
HariKrishnan	0.0	1	100.0	0.0	0.0	0.0
hedusk	0.0	1	100.0	0.0	0.0	0.0
heftych1	0.0	1	100.0	0.0	0.0	0.0
honobu	0.0	6	100.0	0.0	0.0	0.0
honzas	0.0	1	0.0	0.0	100.0	0.0
iloveappi	0.0	2	0.0	0.0	100.0	0.0
jack_0f_hearts	0.0	3	0.0	0.0	100.0	0.0
Jake_Stiles	0.0	1	100.0	0.0	0.0	0.0
jamesjamesjames	0	1	100.0	0.0	0.0	0.0
Jillb363636	0.0	1	100.0	0.0	0.0	0.0
joy1706	0.0	1	100.0	0.0	0.0	0.0
JustSparky	0.0	2	100.0	0.0	0.0	0.0
Kaktus	0.0	1	100.0	0.0	0.0	0.0
kern3l	0.0	1	100.0	0.0	0.0	0.0
khm_rican	0.0	9	100.0	0.0	0.0	0.0
kimgannon	0.0	1	100.0	0.0	0.0	0.0
knaphill	0.0	13	100.0	0.0	0.0	0.0
Kyle	0.0	16	75.0	0.0	25.0	0.0
level_0	0	1	100.0	0.0	0.0	0.0
Lilliana	0.0	1	100.0	0.0	0.0	0.0
Limogeaude	0.0	1	100.0	0.0	0.0	0.0
Livia	0.0	1	100.0	0.0	0.0	0.0
louietyj	0.0	2	100.0	0.0	0.0	0.0
lovesblank	0.0	1	100.0	0.0	0.0	0.0
magikarp	0.0	8	100.0	0.0	0.0	0.0
margmarg	0.0	1	0.0	0.0	100.0	0.0
MathNoob	0.0	1	100.0	0.0	0.0	0.0
mattnabi	0	1	100.0	0.0	0.0	0.0
micerang	0.0	2	100.0	0.0	0.0	0.0
MKQ	0.0	3	100.0	0.0	0.0	0.0
moeski	0.0	2	100.0	0.0	0.0	0.0
Nchin012	0.0	2	100.0	0.0	0.0	0.0
nkkarpov	0	1	100.0	0.0	0.0	0.0
nordli	0.0	2	100.0	0.0	0.0	0.0
nwajfromoz	0.0	4	75.0	0.0	25.0	0.0
pi4music	0.0	5	100.0	0.0	0.0	0.0
Pimak	0	1	100.0	0.0	0.0	0.0
PotatoLatte	0.0	2	0.0	0.0	100.0	0.0
rake	0	1	100.0	0.0	0.0	0.0
reciprocity314	0.0	1	0.0	0.0	0.0	100.0
rfrank27	0.0	1	100.0	0.0	0.0	0.0
rinka	0.0	3	100.0	0.0	0.0	0.0
SantoBabu	0.0	1	100.0	0.0	0.0	0.0
Serenajames	0.0	1	100.0	0.0	0.0	0.0
shh	0.0	2	0.0	0.0	100.0	0.0
ShinyWatermelon	0.0	4	100.0	0.0	0.0	0.0
skyblueexo	0.0	3	0.0	0.0	100.0	0.0
Slonimsky	0.0	1	100.0	0.0	0.0	0.0
spartacle	0.0	1	100.0	0.0	0.0	0.0
suds	0.0	2	100.0	0.0	0.0	0.0
taminiora	0.0	1	100.0	0.0	0.0	0.0
TwingeBot	0.0	1	100.0	0.0	0.0	0.0
Ultraling	0.0	1	100.0	0.0	0.0	0.0
Valsim0t	0.0	1	100.0	0.0	0.0	0.0
VBVBVBVB	0.0	2	100.0	0.0	0.0	0.0
veigar	0.0	2	100.0	0.0	0.0	0.0
vEnhance	0.0	11	81.82	0.0	18.18	0.0
VerySloppyTwo	0.0	4	75.0	0.0	25.0	0.0
VipersOracle	0.0	11	100.0	0.0	0.0	0.0
vjk	0.0	2	100.0	0.0	0.0	0.0
wavychips	0.0	4	50.0	0.0	50.0	0.0
william65537	0.0	1	100.0	0.0	0.0	0.0
witcher	0.0	6	100.0	0.0	0.0	0.0
wolfpack	0.0	15	46.67	0.0	13.33	40.0
wortel	0.0	2	50.0	0.0	50.0	0.0
