Player name	W/L(%)	Total games	Easy	Null	Single dark	Double dark
wortel	300.0	8	100.0	0.0	0.0	0.0
Doge	200.0	3	100.0	0.0	0.0	0.0
MarcLovesDogs	100.0	2	100.0	0.0	0.0	0.0
padi	100.0	2	100.0	0.0	0.0	0.0
wump	100.0	4	100.0	0.0	0.0	0.0
Zamiel	100.0	4	100.0	0.0	0.0	0.0
lolthisnotderk	75.0	7	100.0	0.0	0.0	0.0
pianoblook	66.67	5	40.0	0.0	60.0	0.0
aquarelle	60.0	8	100.0	0.0	0.0	0.0
eliclax	50.0	6	100.0	0.0	0.0	0.0
eljavi	50.0	3	100.0	0.0	0.0	0.0
nwajfromoz	50.0	3	100.0	0.0	0.0	0.0
orucsoraihc	50.0	3	100.0	0.0	0.0	0.0
wolfpack	50.0	3	100.0	0.0	0.0	0.0
HelanaAshryvr	45.45	16	87.5	0.0	12.5	0.0
possum	45.45	16	68.75	18.75	12.5	0.0
PokyPickle	44.44	13	100.0	0.0	0.0	0.0
smeecow	44.44	13	100.0	0.0	0.0	0.0
Fey	42.86	10	90.0	0.0	10.0	0.0
Lel0uch	41.18	24	83.33	0.0	16.67	0.0
torp	40.0	7	85.71	0.0	14.29	0.0
xor	38.94	157	92.99	1.27	5.73	0.0
dobi	33.33	8	87.5	0.0	12.5	0.0
FerKeth	33.33	4	100.0	0.0	0.0	0.0
griff77	31.25	21	85.71	14.29	0.0	0.0
squirrel1988	30.0	13	100.0	0.0	0.0	0.0
Bot-Fiora	25.0	10	70.0	30.0	0.0	0.0
Lanvin	25.0	20	90.0	0.0	10.0	0.0
voss	25.0	5	80.0	0.0	20.0	0.0
bjnh	24.24	41	85.37	0.0	14.63	0.0
indego	20.0	18	100.0	0.0	0.0	0.0
kinkajusrevenge	20.0	6	100.0	0.0	0.0	0.0
kopen	16.67	7	100.0	0.0	0.0	0.0
ksfortson	12.5	18	77.78	11.11	11.11	0.0
Onen	12.5	9	66.67	0.0	33.33	0.0
newduke	11.11	10	90.0	0.0	10.0	0.0
4head	0	1	100.0	0.0	0.0	0.0
aquarelle-	0	1	100.0	0.0	0.0	0.0
Arcee	0.0	1	100.0	0.0	0.0	0.0
asaelr	0.0	3	66.67	0.0	33.33	0.0
BlueNovember	0	1	100.0	0.0	0.0	0.0
Bonja97	0.0	1	100.0	0.0	0.0	0.0
BraydonM	0.0	2	100.0	0.0	0.0	0.0
catula	0.0	1	100.0	0.0	0.0	0.0
ChristopheAF	0.0	3	66.67	0.0	33.33	0.0
colton	0	1	100.0	0.0	0.0	0.0
hakha3	0.0	1	0.0	0.0	100.0	0.0
hanabiboy	0	1	100.0	0.0	0.0	0.0
IsabeltheCat	0.0	8	50.0	0.0	50.0	0.0
jeff10	0.0	1	100.0	0.0	0.0	0.0
kevincaseytdk1	0	1	100.0	0.0	0.0	0.0
MangoPie	0.0	5	100.0	0.0	0.0	0.0
melwen	0.0	4	100.0	0.0	0.0	0.0
mestrepoke	0.0	2	0.0	0.0	100.0	0.0
nkkarpov	0.0	5	100.0	0.0	0.0	0.0
qqqq	0	1	100.0	0.0	0.0	0.0
rahsosprout	0.0	3	100.0	0.0	0.0	0.0
Romain672	0	1	100.0	0.0	0.0	0.0
rz	0.0	1	100.0	0.0	0.0	0.0
skyblueexo	0.0	3	100.0	0.0	0.0	0.0
spbsuitmo	0.0	1	100.0	0.0	0.0	0.0
TimeHoodie	0.0	5	40.0	0.0	60.0	0.0
VerySloppyTwo	0.0	4	100.0	0.0	0.0	0.0
