399331, indego, loss
399314, hakha3, loss
399305, Lanvin, loss
399289, Lanvin, loss
399257, knaphill, loss
398357, Lanvin, loss
398323, bjnh, loss
398257, torp, loss
398206, Lanvin, loss
398161, indego, win
398131, Wittvector, loss
398099, ksfortson, loss
398050, indego, loss
398018, colton, loss
397993, Lanvin, loss
397976, wortel, loss
397953, Lanvin, loss
397922, PMP, win
397906, rz, loss
397899, rz, loss
397892, MangoPie, win
397882, jack67889, win
397869, XMIL, loss
397841, XMIL, loss
397831, jack67889, loss
397814, nitawa, loss
397808, Lanvin, loss
397803, Lanvin, win
397759, robense, loss
397754, diael, win
397383, nkkarpov, loss
397345, eljavi, win
397187, Pablo-, loss
397165, nitawa, loss
397128, XMIL, loss
397106, jack67889, loss
397103, Pablo-, loss
397087, Lanvin, loss
397073, jack67889, loss
397062, Lanvin, loss
397032, Pablo-, loss
397015, TimeHoodie, loss
397009, sephiroth, loss
396986, TimeHoodie, win
396968, TimeHoodie, loss
396953, TimeHoodie, loss
396927, Lanvin, loss
396908, Lanvin, loss
396888, Lanvin, win
396845, indego, loss
396810, PMP, loss
396791, TimeHoodie, loss
396774, wortel, win
396766, XMIL, loss
396761, QP, loss
396753, indego, loss
396733, Kernel, loss
396717, indego, loss
396702, Plum, loss
396689, Lanvin, loss
396685, Lel0uch, loss
396674, indego, loss
396670, Lanvin, loss
396658, Lanvin, loss
396646, qqqq, loss
396629, qqqq, loss
396608, Lanvin, loss
396589, Pimak, loss
396269, Lel0uch, loss
396236, Lanvin, loss
396209, Lanvin, loss
396148, newduke, loss
396084, Lanvin, loss
395983, newduke, loss
395956, Onen, loss
395943, Onen, loss
395916, sephiroth, loss
395869, TimeHoodie, loss
395828, indego, loss
395816, jeff10, loss
395790, indego, loss
395768, asaelr, win
395755, Jake_Stiles, loss
395748, sean1815, win
395710, yvi, loss
395664, HelanaAshryvr, loss
395650, doctorabi, loss
395635, doctorabi, loss
395617, Lanvin, loss
395598, Lanvin, loss
395582, ChristopheAF, loss
395569, Lanvin, loss
395554, HelanaAshryvr, loss
395532, jack67889, loss
395499, PMP, loss
395469, ArualEIs, loss
394932, Lanvin, loss
394909, Lanvin, loss
394878, Wittvector, loss
394842, Lanvin, loss
394823, doctorabi, loss
394772, Lanvin, loss
394740, Lanvin, loss
394690, sean1815, loss
394647, PMP, loss
394627, sean1815, loss
394613, TimeHoodie, win
394595, jeff10, loss
394541, MangoPie, loss
394536, MangoPie, loss
394524, katian, loss
394514, Lanvin, win
394501, frosty104, loss
394482, Sucubis, loss
394473, Sucubis, loss
393911, rahsosprout, win
393883, bob65536, loss
393867, rahsosprout, loss
393859, bob65536, loss
393836, bob65536, loss
393799, bob65536, loss
393760, asaelr, loss
393743, colton, loss
393726, VerySloppyTwo, win
393714, VerySloppyTwo, loss
393692, Lanvin, loss
393683, Lanvin, win
393662, jack67889, loss
393661, Lanvin, loss
393650, Lanvin, loss
393646, Plum, loss
393641, Plum, loss
393634, Spieler42, win
393624, Spieler42, win
393618, knaphill, loss
393612, Pimak, win
393601, Lanvin, loss
393573, Pimak, loss
393548, Lanvin, loss
393517, Lanvin, loss
393473, PMP, loss
392906, XMIL, loss
392889, melwen, loss
392879, nkkarpov, loss
392869, nkkarpov, loss
392847, Lanvin, loss
392808, ChristopheAF, loss
392786, Pablo-, loss
392765, kevincaseytdk1, loss
392726, kevincaseytdk1, win
392691, Damian000, loss
392669, Lanvin, loss
392632, Damian000, loss
392589, ChristopheAF, loss
392585, HelanaAshryvr, loss
392576, knaphill, win
392562, Onen, win
392557, Lanvin, loss
392501, Pimak, win
392489, Pimak, loss
392470, hakha3, loss
392462, Pimak, loss
392449, robense, loss
392444, robense, loss
392220, lolthisnotderk, loss
392177, torp, loss
392147, torp, loss
392125, Lanvin, win
392094, BlueNovember, win
392054, Lel0uch, loss
392033, IsabeltheCat, win
392011, Lanvin, loss
391981, Lanvin, win
391962, boba, loss
391931, Damian000, loss
391889, Lanvin, loss
391866, banjoleb, loss
391825, Lanvin, win
391779, XMIL, loss
391747, Lanvin, loss
391683, Lanvin, loss
391656, wump, loss
391630, eljavi, loss
391610, sean1815, loss
391567, Lanvin, loss
391525, plus, loss
391511, sin_faith, loss
391496, sin_faith, win
391483, nitawa, loss
391458, jack67889, loss
391448, jack67889, loss
391436, catula, loss
391422, catula, loss
391180, bob65536, win
391121, HelanaAshryvr, loss
391113, HelanaAshryvr, loss
391096, ricardodd, loss
391056, bob65536, loss
391023, HelanaAshryvr, loss
390973, HelanaAshryvr, loss
390944, HelanaAshryvr, loss
390922, Lanvin, loss
390902, boba, loss
390863, Lanvin, loss
390825, Lanvin, loss
390800, voss, loss
390768, voss, loss
390731, hakha3, loss
390685, rahsosprout, loss
390640, Daryl, win
390606, Kyle, win
390576, Lanvin, loss
390535, ricardodd, loss
390505, TimeHoodie, loss
390490, hailey, loss
390461, sean1815, win
390423, jeff10, loss
390396, Lanvin, loss
390386, frosty104, loss
390371, indego, loss
390358, indego, loss
390338, Wittvector, loss
390332, bob65536, loss
390329, Lanvin, loss
390326, bob65536, loss
390319, Wittvector, loss
390311, Wittvector, loss
390294, sephiroth, loss
390284, Lanvin, loss
390278, catula, loss
389944, Lanvin, loss
389917, boba, loss
389875, Doge, loss
389837, ricardodd, loss
389790, plus, win
389639, frosty104, loss
389621, Lanvin, loss
389595, frosty104, loss
389554, Daryl, loss
389515, bjnh, loss
389487, Spieler42, loss
389469, indego, loss
389456, Lanvin, loss
389435, MangoPie, loss
389415, ChristopheAF, loss
389393, MangoPie, win
389366, knaphill, loss
389334, hakha3, loss
389323, Lanvin, loss
389306, MangoPie, loss
389303, Lanvin, loss
389299, MangoPie, win
389280, Lanvin, win
388816, methmatics, loss
388794, aquarelle, loss
388740, Lanvin, loss
388629, Lanvin, win
388588, MarcLovesDogs, win
388561, ducky, win
388526, Lanvin, loss
388491, ducky, loss
388377, indego, win
388333, Nitrate, loss
387641, Pimak, loss
387611, Pimak, loss
387603, Pimak, loss
387591, Pimak, loss
387570, Lanvin, loss
387510, colton, loss
387469, VerySloppyTwo, win
387437, Lanvin, win
387426, VerySloppyTwo, loss
387425, Lanvin, loss
387418, colton, loss
387394, ChristopheAF, loss
387358, Lanvin, loss
387302, melwen, loss
387287, Kernel, loss
387281, jack67889, loss
387273, sephiroth, loss
387256, Doge, loss
387252, macanek, loss
387222, Sucubis, win
387216, macanek, loss
386824, XMIL, loss
386800, eljavi, loss
386756, Lanvin, loss
386690, Lanvin, win
386655, Lanvin, loss
386616, trickedya, loss
386590, doctorabi, loss
386566, Lanvin, loss
386548, HelanaAshryvr, loss
386531, HelanaAshryvr, loss
386523, Lanvin, loss
386512, HelanaAshryvr, loss
386470, macanek, loss
386415, PMP, loss
386385, PMP, loss
386349, Lanvin, win
386314, Lanvin, loss
386268, frosty104, loss
386262, indego, loss
386249, indego, loss
386226, indego, loss
386219, indego, loss
386196, macanek, loss
386186, Fey, loss
386184, kimbifille, loss
386178, Lanvin, loss
386167, Fey, loss
386162, Fey, loss
386150, sephiroth, loss
386143, Lanvin, loss
386116, catula, loss
386083, catula, loss
386063, Lanvin, loss
385548, sephiroth, loss
385507, MarkusKahlsen, loss
385485, MarkusKahlsen, loss
385478, doctorabi, loss
385455, doctorabi, win
385419, oliana, loss
385373, Shemetz, loss
385292, macanek, loss
385260, Spieler42, win
385229, BillaVGC, loss
385189, Lanvin, loss
385143, indego, loss
385113, Lanvin, win
385087, narabio, loss
385072, ArualEIs, loss
384977, Kaznad, loss
384970, macanek, loss
384965, Floriman, loss
384960, macanek, loss
384958, Lanvin, loss
384952, Floriman, loss
384379, jeff10, loss
384340, Lanvin, loss
384310, ejwu, loss
384282, Lanvin, loss
384230, frosty104, loss
384203, frosty104, loss
384167, Lanvin, win
384134, Lanvin, win
384117, TheDaniMan, loss
384102, ricardodd, loss
384074, ChristopheAF, win
384053, robense, loss
384034, Lanvin, loss
384015, Div, loss
383996, Livia, win
383986, Livia, loss
383951, rz, win
383922, robense, loss
383906, plus, loss
383901, Lanvin, loss
383893, Lanvin, loss
383886, Sucubis, loss
383881, catula, loss
383875, Lanvin, loss
383871, Lel0uch, loss
383868, sin_faith, loss
383866, Lel0uch, loss
383340, moeski, loss
383287, IsabeltheCat, loss
383251, orucsoraihc, loss
383233, orucsoraihc, win
383208, macanek, loss
383182, Wittvector, loss
383163, IsabeltheCat, loss
383121, macanek, win
383091, doctorabi, win
383066, Lanvin, loss
383042, Lanvin, loss
383008, StKildaFan, loss
382973, witcher, loss
382955, Lanvin, loss
382944, Animex52, loss
382922, XMIL, loss
382907, banjoleb, win
382890, orucsoraihc, loss
382815, Lanvin, win
382773, sephiroth, loss
382758, ChristopheAF, loss
382753, Onen, loss
382751, Lanvin, loss
382748, jeff10, loss
382745, Onen, loss
382743, Onen, loss
382740, Lanvin, loss
382733, Lanvin, win
382157, Lanvin, win
382126, jeff10, win
382098, Floriman, loss
382084, jeff10, loss
382071, Floriman, loss
382060, jeff10, loss
382052, Floriman, loss
382039, Lanvin, loss
382006, Doge, loss
381988, narabio, loss
381943, macanek, loss
381928, eljavi, loss
381906, Lanvin, loss
381867, Lanvin, loss
381852, Lanvin, loss
381846, macanek, loss
381825, macanek, loss
381767, sephiroth, loss
381362, moeski, win
381323, bob65536, win
381286, CaitlinSmith, loss
381265, eljavi, loss
381234, Lanvin, loss
381219, Lanvin, loss
381205, jeff10, loss
381193, plus, loss
381182, doctorabi, loss
381176, orucsoraihc, loss
381168, orucsoraihc, win
381159, orucsoraihc, loss
380883, Lanvin, loss
380879, Lel0uch, win
380877, Lel0uch, loss
380873, Sucubis, loss
380869, melwen, loss
380864, melwen, loss
380572, scharkbite, loss
380540, timotree, win
380507, frosty104, loss
380485, timotree, loss
380473, scharkbite, loss
380441, scharkbite, loss
380398, ricardodd, loss
380331, Doge, loss
380281, Floriman, loss
380203, Lanvin, loss
380172, rz, loss
380135, macanek, loss
380096, colton, loss
380081, Lanvin, loss
380058, Daryl, win
380020, Wittvector, loss
380001, Lanvin, loss
379989, VerySloppyTwo, loss
379984, Lanvin, loss
379961, Onen, loss
379955, Lanvin, loss
379945, Onen, loss
379933, macanek, loss
379910, Lanvin, win
379890, katian, loss
379875, ChristopheAF, loss
379865, ChristopheAF, loss
379857, colton, loss
379823, Lanvin, win
379809, sean1815, loss
379788, Lanvin, loss
379783, Lanvin, loss
379385, Lanvin, loss
379342, moeski, loss
379300, Lanvin, loss
379284, Wittvector, loss
379271, Lanvin, loss
379254, hakha3, loss
379248, Lanvin, loss
379227, hakha3, loss
379214, plus, loss
379205, plus, loss
379187, hakha3, loss
379163, hakha3, loss
379136, hakha3, loss
379086, Wittvector, loss
379049, Wittvector, loss
379025, ricardodd, loss
379012, Lanvin, loss
378983, Lanvin, loss
378978, witcher, loss
378967, Lel0uch, loss
378862, Spruelo, loss
378844, Lanvin, loss
378837, Lanvin, loss
378491, Lanvin, loss
378440, esakach, loss
378398, esakach, loss
378364, Lanvin, loss
378343, esakach, loss
378320, esakach, loss
378273, wump, loss
378248, Lanvin, loss
378231, doctorabi, loss
378215, ricardodd, loss
378191, PMP, loss
378179, ChristopheAF, win
378111, aquarelle, loss
378064, Daryl, loss
378040, margmarg, loss
378023, HariKrishnan, loss
377988, doctorabi, loss
377958, frosty104, loss
377928, Lanvin, loss
377835, Lanvin, loss
377502, Lanvin, loss
377455, ksfortson, win
377419, rz, loss
377383, Lanvin, loss
377359, IsabeltheCat, loss
377338, TimeHoodie, loss
377284, Wittvector, loss
377252, swineherd, loss
377235, swineherd, loss
377226, StKildaFan, loss
377221, StKildaFan, loss
377184, boba, loss
377142, Lanvin, loss
376986, Lanvin, loss
376962, Lanvin, loss
376951, bob65536, loss
376933, Lanvin, loss
376921, PMP, loss
376874, ricardodd, win
376867, Kyle, loss
376862, Lanvin, win
376857, bob65536, loss
376852, ricardodd, loss
376850, ricardodd, loss
376843, ricardodd, loss
376837, bob65536, loss
376753, catula, loss
376748, orucsoraihc, loss
376746, Plum, loss
376430, Lanvin, loss
376302, Lanvin, loss
376278, frosty104, loss
376263, Lanvin, loss
376254, Lanvin, loss
376166, HelanaAshryvr, win
376155, rachyrules, loss
375910, wump, loss
375881, orucsoraihc, loss
375834, plus, win
375811, Lanvin, win
375758, postmans, loss
375756, Lanvin, win
375750, katian, loss
375195, crixy_osheal, loss
375108, Onen, loss
375102, Lanvin, loss
375100, Onen, loss
375032, jack67889, loss
375013, frosty104, loss
374993, Kyle, win
374948, frosty104, win
374917, Floriman, loss
374868, PMP, loss
374841, Lanvin, loss
374809, Onen, loss
374794, Lel0uch, loss
374788, Lanvin, loss
374779, boba, loss
374188, Lanvin, loss
374167, timotree, loss
374139, ChristopheAF, loss
374111, kinkajusrevenge, loss
374099, bjnh, loss
374079, Lanvin, loss
373950, PMP, loss
373908, Lanvin, loss
373874, doctorabi, loss
373848, asaelr, loss
373837, Lanvin, loss
373796, Lanvin, loss
373785, hakha3, loss
373774, timotree, loss
373766, ChristopheAF, win
373762, Lanvin, loss
373758, Div, loss
373750, sephiroth, win
372858, HelanaAshryvr, loss
372845, sin_faith, loss
372839, Lanvin, loss
372825, Lanvin, loss
372823, lotem, loss
372822, sin_faith, loss
372780, frosty104, loss
372763, Lanvin, loss
372752, Lanvin, loss
372742, zeinab001, win
372296, Lanvin, loss
372286, Lanvin, loss
372259, Pablo-, loss
372228, Lanvin, loss
372205, ricardodd, loss
372016, Kyle, loss
372003, sephiroth, loss
371924, jack67889, win
371920, wump, loss
371206, asdfasdf, loss
371193, TimeHoodie, loss
371154, Nitrate2, loss
371082, Fey, loss
371058, Lanvin, loss
371034, ChristopheAF, loss
370993, ChristopheAF, loss
370924, ChristopheAF, loss
370909, Kernel, loss
370827, Lanvin, loss
370821, wump, loss
370152, HelanaAshryvr, loss
370125, ricardodd, win
370117, ricardodd, win
370101, Doge, loss
370100, Doge, loss
369985, TimeHoodie, loss
369433, Lanvin, loss
369417, Lanvin, win
369404, HelanaAshryvr, loss
369395, ricardodd, loss
369383, dvgrn, loss
369338, HelanaAshryvr, win
369253, ricardodd, win
369228, HelanaAshryvr, loss
369202, ricardodd, loss
369183, Lanvin, win
369164, BillaVGC, loss
369055, Lanvin, win
368976, PMP, loss
368871, Lanvin, loss
368216, hakha3, loss
368168, Lanvin, loss
367910, frosty104, loss
367903, frosty104, loss
367899, BillaVGC, loss
367809, swineherd, loss
367800, Lanvin, loss
367705, sephiroth, loss
367689, robense, loss
367681, katian, loss
367645, Lanvin, loss
366792, Carunty, loss
366772, Kernel, loss
366763, Isayla, win
365793, methmatics, loss
365561, Lel0uch, win
364996, ksfortson, loss
364970, IsabeltheCat, loss
364584, macanek, win
364565, jack67889, loss
364558, catula, loss
364113, Onen, loss
364099, Lanvin, loss
364085, IsabeltheCat, loss
363997, jack67889, loss
363944, Floriman, loss
363775, Carunty, loss
363760, Lanvin, win
363737, macanek, loss
363722, macanek, win
363637, jack67889, loss
363614, Carunty, loss
363509, asaelr, loss
363488, PMP, loss
363471, asaelr, loss
363372, StKildaFan, loss
363359, Lel0uch, win
362835, frosty104, loss
362799, sephiroth, loss
362767, sephiroth, loss
362714, Carunty, loss
362696, Fey, loss
362577, jeff10, loss
362516, MarkusKahlsen, loss
362492, Fey, win
362472, Fey, loss
362466, Fey, loss
362456, zeinab001, loss
361991, Lanvin, loss
361971, Lanvin, loss
361955, BillaVGC, loss
361924, Lanvin, loss
361902, Lanvin, win
361884, bob65536, loss
361878, bob65536, loss
361859, bob65536, loss
361840, postmans, loss
361650, Lanvin, win
361591, Lanvin, win
361565, swineherd, loss
361560, Lanvin, loss
361557, postmans, loss
361555, Lanvin, loss
361551, frosty104, win
360606, bob65536, loss
360560, Lanvin, loss
360527, Pablo-, win
360520, Pablo-, loss
360515, Lanvin, win
360486, Veexliat, loss
360444, Lanvin, loss
360442, Lel0uch, loss
360437, Lel0uch, loss
360433, Carunty, loss
360431, bob65536, loss
360427, Lanvin, win
360419, Fey, loss
359961, superbipbip, loss
359933, Lanvin, win
359911, Lanvin, win
359903, ricardodd, loss
359859, orucsoraihc, loss
359826, zeinab001, loss
359794, Lanvin, win
359754, katian, loss
359747, Lanvin, loss
359745, frosty104, loss
359743, Carunty, win
359739, macanek, loss
584514, scharkbite, win
584506, scharkbite, loss
584249, eliclax, loss
584245, eliclax, loss
584240, ChristopheAF, loss
584231, eliclax, loss
584227, ChristopheAF, win
584217, Lanvin, loss
584214, Lanvin, loss
584210, Lel0uch, loss
584208, ChristopheAF, loss
584205, Lanvin, loss
584201, Lel0uch, loss
584197, macanek, win
584194, ChristopheAF, loss
583981, TheDaniMan, win
583968, Lel0uch, loss
583962, TheDaniMan, win
583949, derekcheah, win
583944, TheDaniMan, loss
583941, derekcheah, loss
583939, TheDaniMan, loss
583937, TheDaniMan, loss
583933, Lel0uch, loss
583489, Wittvector, win
583488, Wittvector, win
583473, Lel0uch, loss
583354, indego, loss
583327, rkass, loss
583304, melwen, loss
583279, avanderwalde, loss
583247, melwen, loss
583234, melwen, loss
583226, Lel0uch, loss
583222, Lel0uch, loss
583212, avanderwalde, loss
583208, kevincaseytdk1, win
582924, indego, loss
582918, squirrel1988, loss
582915, Kyle, loss
582910, Kyle, loss
582906, squirrel1988, loss
582895, sjdrodge, loss
582880, melwen, loss
582879, Lel0uch, loss
582878, melwen, win
582875, sjdrodge, loss
582864, Lel0uch, loss
582853, melwen, loss
582843, sjdrodge, loss
582836, melwen, win
582711, melwen, loss
582656, pianoblook, loss
582635, pianoblook, loss
582633, Zamiel, loss
582626, dobi, loss
582617, dobi, loss
582608, Lel0uch, loss
582602, Zamiel, loss
582590, Lel0uch, loss
582584, newduke, loss
582579, Zamiel, loss
582392, Lel0uch, loss
582381, squirrel1988, win
582367, Lel0uch, loss
582322, Lel0uch, loss
582317, melwen, loss
582264, nitawa, win
582260, Lel0uch, loss
582254, Lanvin, win
582250, Lanvin, win
582243, Lanvin, win
581699, sjdrodge, loss
581689, sjdrodge, loss
581680, Libster, loss
581669, ntinta, win
581641, Takis, loss
581635, Ntalakas, loss
581632, ntinta, loss
581427, griff77, win
581418, Lel0uch, loss
581413, griff77, win
581400, xor, loss
581394, Lel0uch, loss
581386, xor, loss
581370, griff77, loss
580977, indego, win
580964, pianoblook, loss
580893, Lel0uch, loss
580834, ellomenop, win
580782, eliclax, win
580730, griff77, loss
580724, catula, loss
580020, kimbifille, loss
580010, sjdrodge, loss
579985, melwen, loss
579080, Lel0uch, win
579066, ellomenop, loss
579052, avanderwalde, win
578181, squirrel1988, loss
578177, melwen, loss
578066, Lel0uch, win
578057, melwen, loss
578056, Lel0uch, loss
577866, Lel0uch, loss
577202, MarkusKahlsen, win
577141, TheDaniMan, loss
577133, TheDaniMan, win
576931, Lel0uch, loss
576909, Zamiel, loss
576900, Zamiel, loss
576881, Kyle, loss
576279, melwen, win
576196, melwen, win
575339, squirrel1988, win
575333, Lel0uch, win
573439, newsun, loss
573399, indego, loss
573368, IAMJEFF, loss
573243, squirrel1988, loss
573239, melwen, loss
573235, squirrel1988, loss
571928, sjdrodge, loss
571922, sjdrodge, loss
570901, indego, loss
570896, melwen, loss
570894, Lel0uch, loss
570888, melwen, loss
570851, melwen, win
570783, timotree, win
570767, Lel0uch, loss
570119, squirrel1988, win
570110, Lel0uch, win
570103, Lel0uch, loss
568757, squirrel1988, win
568739, derekcheah, win
567567, sjdrodge, loss
567566, melwen, loss
567561, Lel0uch, loss
567557, indego, loss
567554, sjdrodge, loss
567541, sjdrodge, loss
567534, sin_faith, loss
567529, melwen, loss
567525, indego, loss
567518, sjdrodge, loss
567511, melwen, loss
567509, melwen, win
567505, melwen, loss
567503, Lel0uch, loss
567285, squirrel1988, loss
567277, Lel0uch, loss
567260, kevincaseytdk1, loss
567249, squirrel1988, loss
567244, kevincaseytdk1, loss
567237, indego, loss
566796, jack67889, loss
566749, melwen, win
566703, Lel0uch, win
566699, Lel0uch, loss
566695, melwen, loss
566513, Lel0uch, win
566500, squirrel1988, loss
566497, squirrel1988, loss
566494, Lel0uch, loss
566488, melwen, win
566017, derekcheah, loss
566015, Lel0uch, loss
566012, Lel0uch, win
565774, Lel0uch, loss
565728, Lel0uch, win
564908, Lel0uch, loss
564159, Amy2, loss
564148, melwen, win
564143, eliclax, loss
564139, Lel0uch, loss
564135, sjdrodge, loss
564132, melwen, loss
564068, squirrel1988, win
564062, melwen, win
564020, squirrel1988, win
564009, dobi, win
563993, squirrel1988, win
563975, squirrel1988, win
563937, squirrel1988, win
562408, Lanvin, win
562399, indego, loss
562397, indego, loss
562388, Lanvin, loss
562386, Lel0uch, loss
562228, melwen, loss
562211, Lel0uch, win
562198, melwen, loss
562101, melwen, loss
561326, melwen, loss
561321, indego, loss
561317, MangoPie, win
561311, melwen, win
561306, Lel0uch, loss
561304, Lanvin, loss
561302, Lanvin, loss
561300, indego, loss
561191, indego, win
561185, TheDaniMan, loss
561173, indego, loss
561154, Lel0uch, win
561144, Lel0uch, loss
561134, squirrel1988, loss
561125, indego, loss
561104, squirrel1988, loss
561095, indego, loss
561059, Lel0uch, loss
560391, indego, loss
560382, sjdrodge, loss
560288, melwen, loss
560285, dobi, loss
560281, dobi, loss
560268, dobi, loss
560261, Lel0uch, loss
560260, indego, loss
560214, TheDaniMan, win
560198, indego, loss
560186, TheDaniMan, loss
560182, Lel0uch, loss
560172, TheDaniMan, loss
560163, indego, loss
560156, indego, loss
560153, TheDaniMan, loss
560146, TheDaniMan, loss
560140, indego, loss
560131, indego, loss
560118, indego, loss
558865, rkass, loss
558842, melwen, loss
557891, dobi, loss
557878, melwen, loss
556433, rkass, loss
556412, Lel0uch, loss
555752, VerySloppyTwo, win
555742, VerySloppyTwo, loss
555634, Lel0uch, loss
555627, newduke, loss
555624, newduke, loss
555620, dobi, loss
554114, Lel0uch, win
554112, VerySloppyTwo, loss
554111, Lanvin, loss
554101, Wittvector, loss
554099, qqqq, loss
554097, robense, loss
553800, qqqq, win
553745, indego, loss
553685, Lel0uch, loss
553536, Lel0uch, loss
553523, derekcheah, loss
553518, melwen, loss
553494, Lel0uch, loss
553475, MarkusKahlsen, loss
552485, MarkusKahlsen, win
552455, Lanvin, loss
552451, sin_faith, loss
552446, sin_faith, loss
552445, Lel0uch, loss
552443, Lel0uch, loss
552441, Lel0uch, loss
552367, Fey, loss
552353, timotree, loss
552340, TheDaniMan, loss
552332, Fey, win
552312, just_a_dick, win
552276, Bot-Fiora, win
552183, dobi, loss
552168, TheDaniMan, loss
552138, indego, loss
552129, indego, loss
552119, TheDaniMan, loss
552084, TheDaniMan, win
552039, Lel0uch, loss
552012, indego, loss
551982, Lel0uch, win
551933, indego, win
551887, TheDaniMan, loss
551877, Lel0uch, loss
551870, Lel0uch, loss
551865, TheDaniMan, loss
551133, Lel0uch, loss
551118, Lel0uch, loss
550912, MarkusKahlsen, win
550910, Lanvin, loss
550900, Lel0uch, loss
550870, Lel0uch, loss
550857, Lel0uch, loss
549972, Lel0uch, loss
549940, Lel0uch, loss
549917, Lel0uch, win
549889, Lel0uch, win
549875, sin_faith, loss
549674, Lanvin, loss
549671, Lanvin, loss
549670, Lel0uch, loss
549620, Lel0uch, win
549607, bjnh, loss
549598, Fey, loss
549593, Fey, loss
549583, bjnh, loss
548144, timotree, loss
548131, timotree, loss
548125, Lel0uch, loss
548110, timotree, loss
548097, timotree, win
548084, Lel0uch, loss
548077, indego, loss
548054, timotree, loss
548032, timotree, loss
547999, Lel0uch, loss
547215, Lanvin, loss
547192, robense, loss
547186, robense, loss
547181, robense, loss
547068, antitelharsic, win
547031, antitelharsic, loss
546718, squirrel1988, loss
546663, squirrel1988, loss
546557, Lel0uch, loss
546540, MangoPie, loss
546479, Lel0uch, win
546451, rz, loss
546434, rz, loss
546318, Lel0uch, win
546296, Wittvector, win
546293, Lel0uch, loss
546291, Lel0uch, loss
546289, Lel0uch, win
546288, Lel0uch, loss
546280, robense, loss
546276, asaelr, loss
546273, Lel0uch, loss
546271, Lel0uch, loss
546246, corys, loss
546234, dobi, win
546220, corys, loss
546199, antitelharsic, win
546186, Lel0uch, loss
546162, antitelharsic, win
546136, timotree, loss
546130, melwen, loss
546085, melwen, loss
546053, timotree, win
546031, timotree, loss
545998, melwen, win
545982, squirrel1988, loss
545740, Lel0uch, loss
545345, melwen, loss
545340, Lel0uch, loss
545336, Lanvin, loss
545333, Lel0uch, loss
545326, Lanvin, loss
545307, eliclax, loss
545306, Lel0uch, loss
545304, Lel0uch, loss
545302, Lel0uch, loss
544475, sin_faith, win
544451, melwen, loss
544447, MangoPie, loss
544442, Lel0uch, loss
544437, indego, loss
544431, Lel0uch, loss
544424, MangoPie, loss
544419, Lel0uch, loss
544417, Lel0uch, loss
544413, indego, loss
544406, Lel0uch, loss
544403, Lel0uch, loss
544401, sin_faith, loss
544398, Lel0uch, win
544024, melwen, loss
544007, griff77, win
543983, melwen, loss
543966, Lel0uch, loss
543942, melwen, loss
543926, melwen, loss
543715, Lel0uch, win
543699, squirrel1988, loss
543682, MangoPie, loss
543671, pianoblook, loss
543668, MalachiteMoa, loss
543580, MangoPie, loss
543578, Lanvin, loss
543344, dobi, win
542626, Lel0uch, win
542622, Lel0uch, loss
542618, Fey, loss
541739, Wittvector, loss
541708, micerang, win
541702, micerang, loss
541072, Lel0uch, loss
541063, pianoblook, win
541047, melwen, win
541029, Lel0uch, loss
541023, Pablo-, loss
541010, melwen, win
541002, IAMJEFF, loss
541000, Lanvin, loss
540997, indego, loss
540996, IAMJEFF, loss
540993, melwen, win
540988, Lanvin, loss
540981, melwen, win
540973, melwen, loss
540968, Lanvin, loss
540923, newduke, win
540898, newsun, loss
540851, Fafrd, loss
540788, IsabeltheCat, loss
540747, boba, loss
540723, Aluap, loss
540699, Lel0uch, loss
540035, Lel0uch, win
540027, Lel0uch, win
540015, Fey, loss
540005, corys, loss
539319, indego, loss
539315, jack67889, loss
539312, Lel0uch, loss
539297, indego, loss
539291, Lel0uch, loss
539276, jack67889, loss
538403, indego, win
538295, melwen, loss
538284, MangoPie, loss
538270, indego, loss
538264, Wittvector, loss
538261, Lel0uch, loss
538255, Lel0uch, loss
538250, Lanvin, loss
538245, Lel0uch, loss
538242, Lel0uch, win
538228, sin_faith, win
538219, micerang, win
537504, indego, loss
537474, MangoPie, win
537463, Lel0uch, loss
537456, Lel0uch, loss
537454, Lanvin, loss
537451, Lanvin, loss
537441, Lanvin, win
537436, Wittvector, loss
537394, TheDaniMan, win
537392, derekcheah, loss
471816, kevincaseytdk1, loss
471768, Zamiel, loss
471732, Zamiel, loss
471709, kevincaseytdk1, loss
471520, Kyle, loss
470791, squidgetx, win
470767, Kyle, loss
470380, Bot-Fiora, loss
470358, HariKrishnan, loss
470289, kinkajusrevenge, loss
470267, Kyle, loss
470257, kimbifille, win
470247, Kyle, loss
469555, Kyle, loss
469534, indego, loss
469179, swineherd, win
469164, indego, loss
469153, Kyle, loss
466756, Kyle, loss
465823, Fireheart, win
465814, Fireheart, loss
465802, Fireheart, win
465800, Valetta6789, loss
465796, Fireheart, loss
465705, kimbifille, win
465688, pianoblook, loss
465679, ADrone, loss
464969, robense, loss
464953, indego, loss
464941, rz, loss
464797, Lanvin, loss
464782, ChristopheAF, loss
464664, Lel0uch, win
458068, Wittvector, loss
458043, kimbifille, loss
458027, ADrone, loss
458001, dobi, loss
457986, dobi, loss
457906, newduke, loss
457873, kopen, loss
457862, Zamiel, loss
457859, Kyle, loss
457846, newduke, loss
457834, newduke, loss
457742, Floriman, loss
457718, Floriman, loss
457693, Valetta6789, loss
457666, Valetta6789, loss
457656, kopen, loss
457638, Kyle, loss
455557, newduke, loss
455541, Bonja97, win
455342, Lel0uch, win
455337, Kyle, loss
453404, Kyle, loss
